time;SamplingFrequency;ECG
1.547;1000;505
1.548;1000;504
1.549;1000;504
1.55;1000;507
1.551;1000;512
1.552;1000;512
1.553;1000;511
1.554;1000;510
1.555;1000;510
1.556;1000;508
1.557;1000;509
1.558;1000;508
1.559;1000;510
1.56;1000;512
1.561;1000;515
1.562;1000;517
1.563;1000;518
1.564;1000;519
1.565;1000;519
1.566;1000;518
1.567;1000;517
1.568;1000;516
1.569;1000;515
1.57;1000;513
1.571;1000;515
1.572;1000;515
1.573;1000;514
1.574;1000;514
1.575;1000;514
1.576;1000;514
1.577;1000;514
1.578;1000;514
1.579;1000;512
1.58;1000;511
1.581;1000;512
1.582;1000;511
1.583;1000;511
1.584;1000;510
1.585;1000;512
1.586;1000;514
1.587;1000;515
1.588;1000;513
1.589;1000;510
1.59;1000;510
1.591;1000;511
1.592;1000;515
1.593;1000;519
1.594;1000;521
1.595;1000;519
1.596;1000;517
1.597;1000;516
1.598;1000;514
1.599;1000;513
1.6;1000;511
1.601;1000;507
1.602;1000;504
1.603;1000;505
1.604;1000;508
1.605;1000;511
1.606;1000;514
1.607;1000;518
1.608;1000;518
1.609;1000;516
1.61;1000;517
1.611;1000;518
1.612;1000;518
1.613;1000;517
1.614;1000;516
1.615;1000;516
1.616;1000;517
1.617;1000;518
1.618;1000;518
1.619;1000;516
1.62;1000;515
1.621;1000;512
1.622;1000;510
1.623;1000;509
1.624;1000;513
1.625;1000;516
1.626;1000;519
1.627;1000;520
1.628;1000;519
1.629;1000;519
1.63;1000;517
1.631;1000;516
1.632;1000;515
1.633;1000;515
1.634;1000;515
1.635;1000;512
1.636;1000;511
1.637;1000;510
1.638;1000;509
1.639;1000;510
1.64;1000;512
1.641;1000;513
1.642;1000;513
1.643;1000;512
1.644;1000;511
1.645;1000;511
1.646;1000;511
1.647;1000;512
1.648;1000;512
1.649;1000;511
1.65;1000;511
1.651;1000;511
1.652;1000;510
1.653;1000;509
1.654;1000;509
1.655;1000;508
1.656;1000;507
1.657;1000;508
1.658;1000;508
1.659;1000;509
1.66;1000;511
1.661;1000;512
1.662;1000;513
1.663;1000;514
1.664;1000;514
1.665;1000;513
1.666;1000;512
1.667;1000;509
1.668;1000;508
1.669;1000;508
1.67;1000;508
1.671;1000;508
1.672;1000;509
1.673;1000;509
1.674;1000;509
1.675;1000;509
1.676;1000;508
1.677;1000;508
1.678;1000;511
1.679;1000;513
1.68;1000;514
1.681;1000;515
1.682;1000;516
1.683;1000;515
1.684;1000;514
1.685;1000;514
1.686;1000;516
1.687;1000;516
1.688;1000;515
1.689;1000;512
1.69;1000;512
1.691;1000;511
1.692;1000;511
1.693;1000;513
1.694;1000;515
1.695;1000;517
1.696;1000;519
1.697;1000;519
1.698;1000;517
1.699;1000;514
1.7;1000;514
1.701;1000;516
1.702;1000;518
1.703;1000;516
1.704;1000;515
1.705;1000;516
1.706;1000;518
1.707;1000;519
1.708;1000;518
1.709;1000;517
1.71;1000;518
1.711;1000;516
1.712;1000;515
1.713;1000;516
1.714;1000;515
1.715;1000;515
1.716;1000;514
1.717;1000;511
1.718;1000;511
1.719;1000;513
1.72;1000;514
1.721;1000;514
1.722;1000;514
1.723;1000;517
1.724;1000;520
1.725;1000;520
1.726;1000;520
1.727;1000;521
1.728;1000;522
1.729;1000;521
1.73;1000;519
1.731;1000;518
1.732;1000;519
1.733;1000;519
1.734;1000;519
1.735;1000;520
1.736;1000;521
1.737;1000;521
1.738;1000;521
1.739;1000;520
1.74;1000;518
1.741;1000;515
1.742;1000;513
1.743;1000;511
1.744;1000;508
1.745;1000;510
1.746;1000;511
1.747;1000;511
1.748;1000;511
1.749;1000;510
1.75;1000;507
1.751;1000;504
1.752;1000;503
1.753;1000;504
1.754;1000;507
1.755;1000;508
1.756;1000;511
1.757;1000;513
1.758;1000;513
1.759;1000;513
1.76;1000;513
1.761;1000;514
1.762;1000;513
1.763;1000;512
1.764;1000;513
1.765;1000;514
1.766;1000;514
1.767;1000;513
1.768;1000;513
1.769;1000;512
1.77;1000;512
1.771;1000;511
1.772;1000;513
1.773;1000;515
1.774;1000;515
1.775;1000;514
1.776;1000;512
1.777;1000;512
1.778;1000;512
1.779;1000;512
1.78;1000;512
1.781;1000;513
1.782;1000;513
1.783;1000;513
1.784;1000;515
1.785;1000;513
1.786;1000;510
1.787;1000;508
1.788;1000;509
1.789;1000;512
1.79;1000;511
1.791;1000;511
1.792;1000;511
1.793;1000;511
1.794;1000;513
1.795;1000;515
1.796;1000;515
1.797;1000;516
1.798;1000;515
1.799;1000;515
1.8;1000;515
1.801;1000;513
1.802;1000;514
1.803;1000;513
1.804;1000;513
1.805;1000;513
1.806;1000;513
1.807;1000;512
1.808;1000;511
1.809;1000;511
1.81;1000;512
1.811;1000;512
1.812;1000;511
1.813;1000;511
1.814;1000;513
1.815;1000;513
1.816;1000;513
1.817;1000;514
1.818;1000;515
1.819;1000;515
1.82;1000;514
1.821;1000;513
1.822;1000;512
1.823;1000;514
1.824;1000;515
1.825;1000;517
1.826;1000;517
1.827;1000;516
1.828;1000;515
1.829;1000;514
1.83;1000;512
1.831;1000;512
1.832;1000;515
1.833;1000;516
1.834;1000;519
1.835;1000;519
1.836;1000;520
1.837;1000;522
1.838;1000;521
1.839;1000;520
1.84;1000;519
1.841;1000;521
1.842;1000;520
1.843;1000;516
1.844;1000;515
1.845;1000;513
1.846;1000;509
1.847;1000;503
1.848;1000;498
1.849;1000;498
1.85;1000;497
1.851;1000;495
1.852;1000;492
1.853;1000;491
1.854;1000;490
1.855;1000;492
1.856;1000;495
1.857;1000;499
1.858;1000;503
1.859;1000;507
1.86;1000;512
1.861;1000;517
1.862;1000;524
1.863;1000;532
1.864;1000;542
1.865;1000;551
1.866;1000;561
1.867;1000;570
1.868;1000;579
1.869;1000;589
1.87;1000;600
1.871;1000;612
1.872;1000;626
1.873;1000;638
1.874;1000;647
1.875;1000;656
1.876;1000;666
1.877;1000;676
1.878;1000;684
1.879;1000;692
1.88;1000;697
1.881;1000;699
1.882;1000;701
1.883;1000;701
1.884;1000;699
1.885;1000;696
1.886;1000;691
1.887;1000;684
1.888;1000;675
1.889;1000;660
1.89;1000;644
1.891;1000;628
1.892;1000;609
1.893;1000;589
1.894;1000;568
1.895;1000;549
1.896;1000;532
1.897;1000;519
1.898;1000;508
1.899;1000;500
1.9;1000;492
1.901;1000;486
1.902;1000;480
1.903;1000;478
1.904;1000;475
1.905;1000;472
1.906;1000;469
1.907;1000;468
1.908;1000;468
1.909;1000;469
1.91;1000;470
1.911;1000;469
1.912;1000;469
1.913;1000;468
1.914;1000;466
1.915;1000;463
1.916;1000;463
1.917;1000;464
1.918;1000;466
1.919;1000;468
1.92;1000;468
1.921;1000;468
1.922;1000;468
1.923;1000;468
1.924;1000;468
1.925;1000;467
1.926;1000;467
1.927;1000;467
1.928;1000;466
1.929;1000;465
1.93;1000;467
1.931;1000;468
1.932;1000;471
1.933;1000;473
1.934;1000;474
1.935;1000;476
1.936;1000;478
1.937;1000;478
1.938;1000;480
1.939;1000;482
1.94;1000;481
1.941;1000;480
1.942;1000;481
1.943;1000;481
1.944;1000;483
1.945;1000;483
1.946;1000;483
1.947;1000;484
1.948;1000;486
1.949;1000;483
1.95;1000;481
1.951;1000;478
1.952;1000;476
1.953;1000;476
1.954;1000;479
1.955;1000;483
1.956;1000;487
1.957;1000;488
1.958;1000;488
1.959;1000;488
1.96;1000;490
1.961;1000;492
1.962;1000;491
1.963;1000;490
1.964;1000;490
1.965;1000;488
1.966;1000;486
1.967;1000;485
1.968;1000;483
1.969;1000;483
1.97;1000;484
1.971;1000;485
1.972;1000;488
1.973;1000;489
1.974;1000;490
1.975;1000;490
1.976;1000;491
1.977;1000;493
1.978;1000;493
1.979;1000;493
1.98;1000;494
1.981;1000;494
1.982;1000;496
1.983;1000;495
1.984;1000;495
1.985;1000;495
1.986;1000;494
1.987;1000;492
1.988;1000;489
1.989;1000;491
1.99;1000;492
1.991;1000;493
1.992;1000;494
1.993;1000;493
1.994;1000;494
1.995;1000;496
1.996;1000;498
1.997;1000;502
1.998;1000;504
1.999;1000;509
2;1000;511
2.001;1000;510
2.002;1000;505
2.003;1000;502
2.004;1000;503
2.005;1000;503
2.006;1000;503
2.007;1000;503
2.008;1000;503
2.009;1000;503
2.01;1000;503
2.011;1000;504
2.012;1000;504
2.013;1000;503
2.014;1000;501
2.015;1000;500
2.016;1000;500
2.017;1000;502
2.018;1000;504
2.019;1000;504
2.02;1000;504
2.021;1000;503
2.022;1000;503
2.023;1000;503
2.024;1000;505
2.025;1000;504
2.026;1000;503
2.027;1000;500
2.028;1000;499
2.029;1000;500
2.03;1000;502
2.031;1000;505
2.032;1000;507
2.033;1000;508
2.034;1000;507
2.035;1000;508
2.036;1000;509
2.037;1000;510
2.038;1000;509
2.039;1000;510
2.04;1000;512
2.041;1000;512
2.042;1000;513
2.043;1000;514
2.044;1000;515
2.045;1000;514
2.046;1000;513
2.047;1000;512
2.048;1000;511
2.049;1000;511
2.05;1000;512
2.051;1000;511
2.052;1000;510
2.053;1000;510
2.054;1000;511
2.055;1000;514
2.056;1000;517
2.057;1000;519
2.058;1000;520
2.059;1000;524
2.06;1000;525
2.061;1000;525
2.062;1000;524
2.063;1000;525
2.064;1000;525
2.065;1000;526
2.066;1000;526
2.067;1000;526
2.068;1000;526
2.069;1000;526
2.07;1000;525
2.071;1000;526
2.072;1000;528
2.073;1000;530
2.074;1000;530
2.075;1000;531
2.076;1000;533
2.077;1000;535
2.078;1000;536
2.079;1000;536
2.08;1000;538
2.081;1000;538
2.082;1000;538
2.083;1000;538
2.084;1000;539
2.085;1000;541
2.086;1000;543
2.087;1000;545
2.088;1000;547
2.089;1000;548
2.09;1000;547
2.091;1000;546
2.092;1000;545
2.093;1000;544
2.094;1000;543
2.095;1000;543
2.096;1000;544
2.097;1000;546
2.098;1000;547
2.099;1000;547
2.1;1000;550
2.101;1000;554
2.102;1000;555
2.103;1000;554
2.104;1000;551
2.105;1000;551
2.106;1000;552
2.107;1000;553
2.108;1000;552
2.109;1000;553
2.11;1000;556
2.111;1000;557
2.112;1000;559
2.113;1000;558
2.114;1000;558
2.115;1000;559
2.116;1000;559
2.117;1000;559
2.118;1000;558
2.119;1000;559
2.12;1000;560
2.121;1000;558
2.122;1000;556
2.123;1000;554
2.124;1000;554
2.125;1000;553
2.126;1000;551
2.127;1000;548
2.128;1000;547
2.129;1000;547
2.13;1000;546
2.131;1000;545
2.132;1000;544
2.133;1000;543
2.134;1000;543
2.135;1000;543
2.136;1000;543
2.137;1000;544
2.138;1000;544
2.139;1000;545
2.14;1000;544
2.141;1000;541
2.142;1000;538
2.143;1000;537
2.144;1000;535
2.145;1000;532
2.146;1000;530
2.147;1000;527
2.148;1000;524
2.149;1000;521
2.15;1000;518
2.151;1000;517
2.152;1000;519
2.153;1000;519
2.154;1000;519
2.155;1000;517
2.156;1000;516
2.157;1000;513
2.158;1000;511
2.159;1000;508
2.16;1000;504
2.161;1000;500
2.162;1000;497
2.163;1000;495
2.164;1000;493
2.165;1000;492
2.166;1000;488
2.167;1000;484
2.168;1000;480
2.169;1000;477
2.17;1000;475
2.171;1000;474
2.172;1000;471
2.173;1000;469
2.174;1000;467
2.175;1000;466
2.176;1000;465
2.177;1000;465
2.178;1000;467
2.179;1000;467
2.18;1000;464
2.181;1000;461
2.182;1000;458
2.183;1000;457
2.184;1000;456
2.185;1000;455
2.186;1000;455
2.187;1000;455
2.188;1000;454
2.189;1000;452
2.19;1000;449
2.191;1000;449
2.192;1000;449
2.193;1000;450
2.194;1000;452
2.195;1000;455
2.196;1000;455
2.197;1000;455
2.198;1000;455
2.199;1000;456
2.2;1000;455
2.201;1000;454
2.202;1000;452
2.203;1000;452
2.204;1000;450
2.205;1000;448
2.206;1000;447
2.207;1000;444
2.208;1000;443
2.209;1000;445
2.21;1000;448
2.211;1000;451
2.212;1000;454
2.213;1000;456
2.214;1000;457
2.215;1000;458
2.216;1000;458
2.217;1000;458
2.218;1000;457
2.219;1000;458
2.22;1000;460
2.221;1000;461
2.222;1000;460
2.223;1000;460
2.224;1000;461
2.225;1000;459
2.226;1000;459
2.227;1000;460
2.228;1000;459
2.229;1000;457
2.23;1000;457
2.231;1000;459
2.232;1000;460
2.233;1000;461
2.234;1000;462
2.235;1000;462
2.236;1000;465
2.237;1000;469
2.238;1000;469
2.239;1000;469
2.24;1000;470
2.241;1000;470
2.242;1000;471
2.243;1000;470
2.244;1000;468
2.245;1000;466
2.246;1000;466
2.247;1000;466
2.248;1000;466
2.249;1000;467
2.25;1000;468
2.251;1000;470
2.252;1000;471
2.253;1000;472
2.254;1000;473
2.255;1000;474
2.256;1000;474
2.257;1000;475
2.258;1000;476
2.259;1000;475
2.26;1000;475
2.261;1000;475
2.262;1000;475
2.263;1000;475
2.264;1000;476
2.265;1000;476
2.266;1000;475
2.267;1000;474
2.268;1000;473
2.269;1000;473
2.27;1000;473
2.271;1000;476
2.272;1000;478
2.273;1000;480
2.274;1000;482
2.275;1000;482
2.276;1000;484
2.277;1000;487
2.278;1000;487
2.279;1000;487
2.28;1000;487
2.281;1000;486
2.282;1000;484
2.283;1000;484
2.284;1000;484
2.285;1000;484
2.286;1000;485
2.287;1000;484
2.288;1000;483
2.289;1000;482
2.29;1000;481
2.291;1000;481
2.292;1000;480
2.293;1000;479
2.294;1000;480
2.295;1000;481
2.296;1000;484
2.297;1000;487
2.298;1000;491
2.299;1000;494
2.3;1000;494
2.301;1000;493
2.302;1000;491
2.303;1000;491
2.304;1000;491
2.305;1000;492
2.306;1000;492
2.307;1000;491
2.308;1000;489
2.309;1000;488
2.31;1000;487
2.311;1000;486
2.312;1000;483
2.313;1000;480
2.314;1000;480
2.315;1000;483
2.316;1000;490
2.317;1000;494
2.318;1000;495
2.319;1000;495
2.32;1000;497
2.321;1000;499
2.322;1000;501
2.323;1000;500
2.324;1000;501
2.325;1000;502
2.326;1000;501
2.327;1000;500
2.328;1000;497
2.329;1000;497
2.33;1000;496
2.331;1000;496
2.332;1000;496
2.333;1000;494
2.334;1000;495
2.335;1000;495
2.336;1000;497
2.337;1000;499
2.338;1000;499
2.339;1000;498
2.34;1000;496
2.341;1000;494
2.342;1000;494
2.343;1000;494
2.344;1000;493
2.345;1000;494
2.346;1000;493
2.347;1000;491
2.348;1000;489
2.349;1000;489
2.35;1000;490
2.351;1000;491
2.352;1000;492
2.353;1000;492
2.354;1000;491
2.355;1000;494
2.356;1000;497
2.357;1000;499
2.358;1000;499
2.359;1000;497
2.36;1000;494
2.361;1000;494
2.362;1000;493
2.363;1000;495
2.364;1000;497
2.365;1000;496
2.366;1000;495
2.367;1000;492
2.368;1000;493
2.369;1000;495
2.37;1000;496
2.371;1000;496
2.372;1000;497
2.373;1000;497
2.374;1000;495
2.375;1000;494
2.376;1000;494
2.377;1000;497
2.378;1000;499
2.379;1000;501
2.38;1000;503
2.381;1000;502
2.382;1000;500
2.383;1000;499
2.384;1000;497
2.385;1000;498
2.386;1000;500
2.387;1000;500
2.388;1000;499
2.389;1000;498
2.39;1000;497
2.391;1000;498
2.392;1000;496
2.393;1000;496
2.394;1000;497
2.395;1000;497
2.396;1000;496
2.397;1000;496
2.398;1000;498
2.399;1000;498
2.4;1000;496
2.401;1000;497
2.402;1000;500
2.403;1000;499
2.404;1000;498
2.405;1000;497
2.406;1000;497
2.407;1000;499
2.408;1000;501
2.409;1000;503
2.41;1000;504
2.411;1000;504
2.412;1000;504
2.413;1000;502
2.414;1000;502
2.415;1000;502
2.416;1000;503
2.417;1000;503
2.418;1000;502
2.419;1000;501
2.42;1000;500
2.421;1000;499
2.422;1000;499
2.423;1000;498
2.424;1000;497
2.425;1000;498
2.426;1000;504
2.427;1000;505
2.428;1000;505
2.429;1000;508
2.43;1000;512
2.431;1000;514
2.432;1000;512
2.433;1000;508
2.434;1000;506
2.435;1000;505
2.436;1000;505
2.437;1000;507
2.438;1000;508
2.439;1000;507
2.44;1000;506
2.441;1000;505
2.442;1000;507
2.443;1000;508
2.444;1000;508
2.445;1000;507
2.446;1000;504
2.447;1000;502
2.448;1000;500
2.449;1000;498
2.45;1000;497
2.451;1000;499
2.452;1000;503
2.453;1000;505
2.454;1000;508
2.455;1000;507
2.456;1000;507
2.457;1000;505
2.458;1000;505
2.459;1000;506
2.46;1000;508
2.461;1000;507
2.462;1000;508
2.463;1000;509
2.464;1000;508
2.465;1000;507
2.466;1000;506
2.467;1000;505
2.468;1000;502
2.469;1000;501
2.47;1000;502
2.471;1000;503
2.472;1000;500
2.473;1000;499
2.474;1000;498
2.475;1000;497
2.476;1000;499
2.477;1000;500
2.478;1000;500
2.479;1000;500
2.48;1000;499
2.481;1000;500
2.482;1000;506
2.483;1000;509
2.484;1000;508
2.485;1000;508
2.486;1000;508
2.487;1000;507
2.488;1000;507
2.489;1000;505
2.49;1000;506
2.491;1000;505
2.492;1000;505
2.493;1000;505
2.494;1000;506
2.495;1000;507
2.496;1000;507
2.497;1000;507
2.498;1000;506
2.499;1000;504
2.5;1000;503
2.501;1000;501
2.502;1000;501
2.503;1000;503
2.504;1000;504
2.505;1000;505
2.506;1000;505
2.507;1000;505
2.508;1000;505
2.509;1000;505
2.51;1000;505
2.511;1000;507
2.512;1000;506
2.513;1000;505
2.514;1000;505
2.515;1000;506
2.516;1000;508
2.517;1000;508
2.518;1000;506
2.519;1000;503
2.52;1000;500
2.521;1000;499
2.522;1000;504
2.523;1000;508
2.524;1000;509
2.525;1000;507
2.526;1000;505
2.527;1000;504
2.528;1000;503
2.529;1000;502
2.53;1000;503
2.531;1000;504
2.532;1000;504
2.533;1000;506
2.534;1000;508
2.535;1000;508
2.536;1000;509
2.537;1000;509
2.538;1000;510
2.539;1000;510
2.54;1000;508
2.541;1000;505
2.542;1000;504
2.543;1000;504
2.544;1000;503
2.545;1000;504
2.546;1000;504
2.547;1000;503
2.548;1000;501
2.549;1000;501
2.55;1000;501
2.551;1000;502
2.552;1000;503
2.553;1000;503
2.554;1000;503
2.555;1000;500
2.556;1000;500
2.557;1000;502
2.558;1000;502
2.559;1000;503
2.56;1000;503
2.561;1000;504
2.562;1000;503
2.563;1000;503
2.564;1000;506
2.565;1000;508
2.566;1000;508
2.567;1000;508
2.568;1000;506
2.569;1000;505
2.57;1000;506
2.571;1000;506
2.572;1000;507
2.573;1000;508
2.574;1000;508
2.575;1000;508
2.576;1000;509
2.577;1000;508
2.578;1000;508
2.579;1000;510
2.58;1000;512
2.581;1000;512
2.582;1000;511
2.583;1000;508
2.584;1000;506
2.585;1000;505
2.586;1000;505
2.587;1000;506
2.588;1000;506
2.589;1000;503
2.59;1000;498
2.591;1000;498
2.592;1000;499
2.593;1000;502
2.594;1000;503
2.595;1000;504
2.596;1000;507
2.597;1000;511
2.598;1000;514
2.599;1000;516
2.6;1000;518
2.601;1000;517
2.602;1000;513
2.603;1000;511
2.604;1000;511
2.605;1000;511
2.606;1000;511
2.607;1000;511
2.608;1000;511
2.609;1000;511
2.61;1000;512
2.611;1000;513
2.612;1000;514
2.613;1000;513
2.614;1000;514
2.615;1000;515
2.616;1000;515
2.617;1000;515
2.618;1000;516
2.619;1000;516
2.62;1000;516
2.621;1000;515
2.622;1000;513
2.623;1000;513
2.624;1000;512
2.625;1000;511
2.626;1000;511
2.627;1000;510
2.628;1000;510
2.629;1000;509
2.63;1000;506
2.631;1000;505
2.632;1000;507
2.633;1000;508
2.634;1000;508
2.635;1000;507
2.636;1000;506
2.637;1000;505
2.638;1000;505
2.639;1000;505
2.64;1000;502
2.641;1000;499
2.642;1000;496
2.643;1000;494
2.644;1000;492
2.645;1000;491
2.646;1000;491
2.647;1000;496
2.648;1000;499
2.649;1000;500
2.65;1000;499
2.651;1000;499
2.652;1000;499
2.653;1000;500
2.654;1000;502
2.655;1000;502
2.656;1000;502
2.657;1000;500
2.658;1000;499
2.659;1000;497
2.66;1000;497
2.661;1000;496
2.662;1000;497
2.663;1000;500
2.664;1000;502
2.665;1000;504
2.666;1000;504
2.667;1000;502
2.668;1000;497
2.669;1000;493
2.67;1000;492
2.671;1000;492
2.672;1000;494
2.673;1000;497
2.674;1000;499
2.675;1000;502
2.676;1000;506
2.677;1000;507
2.678;1000;507
2.679;1000;505
2.68;1000;504
2.681;1000;503
2.682;1000;504
2.683;1000;504
2.684;1000;503
2.685;1000;500
2.686;1000;499
2.687;1000;497
2.688;1000;495
2.689;1000;492
2.69;1000;491
2.691;1000;490
2.692;1000;491
2.693;1000;492
2.694;1000;493
2.695;1000;496
2.696;1000;498
2.697;1000;500
2.698;1000;504
2.699;1000;507
2.7;1000;511
2.701;1000;511
2.702;1000;510
2.703;1000;509
2.704;1000;511
2.705;1000;513
2.706;1000;513
2.707;1000;512
2.708;1000;507
2.709;1000;504
2.71;1000;503
2.711;1000;504
2.712;1000;508
2.713;1000;510
2.714;1000;510
2.715;1000;512
2.716;1000;510
2.717;1000;510
2.718;1000;508
2.719;1000;507
2.72;1000;505
2.721;1000;504
2.722;1000;503
2.723;1000;503
2.724;1000;502
2.725;1000;502
2.726;1000;501
2.727;1000;500
2.728;1000;498
2.729;1000;496
2.73;1000;493
2.731;1000;490
2.732;1000;487
2.733;1000;486
2.734;1000;485
2.735;1000;482
2.736;1000;482
2.737;1000;481
2.738;1000;480
2.739;1000;480
2.74;1000;482
2.741;1000;485
2.742;1000;490
2.743;1000;493
2.744;1000;496
2.745;1000;499
2.746;1000;504
2.747;1000;512
2.748;1000;521
2.749;1000;531
2.75;1000;543
2.751;1000;558
2.752;1000;569
2.753;1000;580
2.754;1000;593
2.755;1000;606
2.756;1000;618
2.757;1000;633
2.758;1000;647
2.759;1000;658
2.76;1000;666
2.761;1000;673
2.762;1000;678
2.763;1000;681
2.764;1000;685
2.765;1000;688
2.766;1000;692
2.767;1000;695
2.768;1000;696
2.769;1000;696
2.77;1000;696
2.771;1000;694
2.772;1000;687
2.773;1000;676
2.774;1000;661
2.775;1000;644
2.776;1000;625
2.777;1000;605
2.778;1000;583
2.779;1000;560
2.78;1000;540
2.781;1000;523
2.782;1000;509
2.783;1000;497
2.784;1000;488
2.785;1000;478
2.786;1000;470
2.787;1000;465
2.788;1000;462
2.789;1000;460
2.79;1000;458
2.791;1000;459
2.792;1000;457
2.793;1000;456
2.794;1000;456
2.795;1000;456
2.796;1000;455
2.797;1000;454
2.798;1000;452
2.799;1000;451
2.8;1000;449
2.801;1000;446
2.802;1000;445
2.803;1000;447
2.804;1000;449
2.805;1000;451
2.806;1000;451
2.807;1000;451
2.808;1000;451
2.809;1000;453
2.81;1000;456
2.811;1000;460
2.812;1000;463
2.813;1000;463
2.814;1000;463
2.815;1000;464
2.816;1000;467
2.817;1000;471
2.818;1000;470
2.819;1000;468
2.82;1000;466
2.821;1000;465
2.822;1000;465
2.823;1000;467
2.824;1000;469
2.825;1000;468
2.826;1000;468
2.827;1000;468
2.828;1000;468
2.829;1000;468
2.83;1000;470
2.831;1000;470
2.832;1000;471
2.833;1000;472
2.834;1000;472
2.835;1000;473
2.836;1000;475
2.837;1000;475
2.838;1000;475
2.839;1000;474
2.84;1000;473
2.841;1000;475
2.842;1000;479
2.843;1000;481
2.844;1000;480
2.845;1000;478
2.846;1000;476
2.847;1000;475
2.848;1000;473
2.849;1000;473
2.85;1000;472
2.851;1000;473
2.852;1000;474
2.853;1000;475
2.854;1000;476
2.855;1000;477
2.856;1000;480
2.857;1000;483
2.858;1000;485
2.859;1000;485
2.86;1000;484
2.861;1000;484
2.862;1000;485
2.863;1000;487
2.864;1000;486
2.865;1000;486
2.866;1000;485
2.867;1000;486
2.868;1000;486
2.869;1000;487
2.87;1000;489
2.871;1000;489
2.872;1000;489
2.873;1000;488
2.874;1000;487
2.875;1000;488
2.876;1000;489
2.877;1000;490
2.878;1000;491
2.879;1000;493
2.88;1000;493
2.881;1000;493
2.882;1000;494
2.883;1000;496
2.884;1000;496
2.885;1000;494
2.886;1000;492
2.887;1000;490
2.888;1000;489
2.889;1000;491
2.89;1000;491
2.891;1000;492
2.892;1000;492
2.893;1000;496
2.894;1000;497
2.895;1000;498
2.896;1000;500
2.897;1000;502
2.898;1000;503
2.899;1000;504
2.9;1000;504
2.901;1000;504
2.902;1000;501
2.903;1000;502
2.904;1000;502
2.905;1000;500
2.906;1000;497
2.907;1000;498
2.908;1000;498
2.909;1000;497
2.91;1000;496
2.911;1000;495
2.912;1000;494
2.913;1000;494
2.914;1000;495
2.915;1000;497
2.916;1000;501
2.917;1000;503
2.918;1000;504
2.919;1000;508
2.92;1000;511
2.921;1000;512
2.922;1000;513
2.923;1000;512
2.924;1000;510
2.925;1000;506
2.926;1000;504
2.927;1000;503
2.928;1000;503
2.929;1000;504
2.93;1000;507
2.931;1000;508
2.932;1000;507
2.933;1000;509
2.934;1000;512
2.935;1000;513
2.936;1000;515
2.937;1000;515
2.938;1000;515
2.939;1000;517
2.94;1000;518
2.941;1000;518
2.942;1000;517
2.943;1000;517
2.944;1000;518
2.945;1000;518
2.946;1000;518
2.947;1000;518
2.948;1000;517
2.949;1000;519
2.95;1000;519
2.951;1000;519
2.952;1000;520
2.953;1000;521
2.954;1000;523
2.955;1000;525
2.956;1000;527
2.957;1000;525
2.958;1000;525
2.959;1000;526
2.96;1000;527
2.961;1000;527
2.962;1000;527
2.963;1000;527
2.964;1000;528
2.965;1000;527
2.966;1000;526
2.967;1000;526
2.968;1000;527
2.969;1000;528
2.97;1000;529
2.971;1000;531
2.972;1000;532
2.973;1000;533
2.974;1000;534
2.975;1000;535
2.976;1000;536
2.977;1000;539
2.978;1000;541
2.979;1000;543
2.98;1000;544
2.981;1000;544
2.982;1000;544
2.983;1000;544
2.984;1000;545
2.985;1000;545
2.986;1000;545
2.987;1000;544
2.988;1000;543
2.989;1000;543
2.99;1000;543
2.991;1000;545
2.992;1000;547
2.993;1000;550
2.994;1000;551
2.995;1000;551
2.996;1000;552
2.997;1000;553
2.998;1000;553
2.999;1000;553
3;1000;551
3.001;1000;551
3.002;1000;551
3.003;1000;550
3.004;1000;549
3.005;1000;549
3.006;1000;550
3.007;1000;551
3.008;1000;553
3.009;1000;552
3.01;1000;550
3.011;1000;551
3.012;1000;553
3.013;1000;553
3.014;1000;552
3.015;1000;548
3.016;1000;547
3.017;1000;548
3.018;1000;549
3.019;1000;548
3.02;1000;548
